,ppi_grocery_yoy_lag1,ppi_food_mfg_yoy_lag5,ppi_farm_products_yoy_lag2,grocery_units_yoy,oil_prices_yoy_lag6,cpi_fah_yoy,cpi_fah_yoy_pred,cpi_fah_yoy_se_obs,lower_bound,upper_bound
2017-02-01,0.1036269430051861,-2.631578947368429,-4.551122194513724,5.803314651115121,4.331308385486454,-1.6203291952957888,-1.061195854388259,1.2874789886272,-3.584654672097571,1.462262963321053
2017-03-01,1.2010443864229892,-2.4561403508772006,-6.246246246246246,6.654333996895545,-0.6533552514475405,-0.8431289359188687,-0.9060423193108519,1.2894266637101164,-3.43331858018268,1.6212339415609764
2017-04-01,1.8238665971860304,-2.3725391216557257,-2.017114914425422,5.34380011719513,7.683518673567069,-0.7377018486234177,-0.3175194751684705,1.287422370596305,-2.8408673215372287,2.2058283712002873
2017-05-01,1.1880165289256173,-0.3075345976422339,0.5558987029030238,4.743258966974695,7.580553867971251,-0.1900997710446716,0.29056078295509213,1.2833540855394945,-2.224813224702317,2.805934790612501
2017-06-01,-0.5641025641025643,0.9307135470527416,4.153555695405919,3.705483654261865,39.74827063380511,-0.1126640224825448,0.6418492153973557,1.2867541044028026,-1.8801888292321376,3.163887260026849
2017-07-01,0.1547189272820937,0.6176016469377155,2.827289489858642,3.933073426932965,65.71580451177779,0.219817098749897,0.8038363125295191,1.2946068973591593,-1.733593206294433,3.3412658313534713
2017-08-01,-0.3611971104231282,1.3395157135497104,0.5398920215956782,3.955145644440572,76.32958827501098,0.2817753104357612,0.7931792000723866,1.2997035630534362,-1.7542397835123484,3.3405981836571215
2017-09-01,0.7303077725612894,1.2320328542094303,5.348258706467668,4.338469925414157,31.37843804182023,0.4086093828821191,1.05323686310908,1.284606986599302,-1.4645928306255518,3.5710665568437117
2017-10-01,2.285714285714291,1.635155850792036,3.466317854807044,3.93878681392541,25.285800555181797,0.5493996987977257,1.4731852400540717,1.2827098741618324,-1.0409261133031196,3.987296593411263
2017-11-01,1.6692749087115375,1.9240506329113891,4.624664879356577,3.8947690725455786,3.776263697157489,0.6325861909214137,1.3343941928665852,1.2820107693124134,-1.178346914985745,3.8471353007189153
2017-12-01,0.5732152162584603,1.5205271160668945,11.087420042643936,4.051440560102693,-7.341562097962062,0.937814941787174,1.2275366356978898,1.2861572991505053,-1.2933316706371005,3.74840494203288
2018-01-01,-1.0914760914760846,2.089704383282376,9.485094850948506,2.5849146384367083,4.432160881021852,1.1734831612337129,1.020058030144349,1.286342436237252,-1.501173144880665,3.5412892051693627
2018-02-01,0.9316770186335476,1.2238653748087636,4.833442194644033,2.889752614445884,7.406723309937191,0.573112890204519,1.044329230875036,1.281409852839017,-1.467234080689437,3.5558925424395094
2018-03-01,3.0959752321981338,1.747173689619741,2.882767456758484,2.626664848506266,10.26864664903091,0.3196483029695329,1.7013422402699332,1.2800996354499177,-0.8076530452119051,4.210337525751772
2018-04-01,2.3029682702149445,1.8097207859358864,1.2476606363069245,2.644152781909548,3.6212567663470807,0.4078501726970884,1.3674003395981962,1.2802112920143598,-1.1418137927499488,3.876614471946341
2018-05-01,0.6636038795303723,1.0796915167095025,3.8697788697788615,2.9108323761457555,24.04159018855332,-0.0037673770265422,0.9688423740973142,1.2825474143637738,-1.5449505580556824,3.4826353062503106
2018-06-01,4.383702939659617,0.7172131147541005,-1.0876132930513704,2.6128731376074743,11.373811138192004,0.2322909591016886,1.5326009191056138,1.281898691491712,-0.9799205162181419,4.0451223544293695
2018-07-01,3.7590113285272952,0.8695652173912993,0.3586371787208664,3.257040836721892,21.32136871204373,0.2766801727890788,1.5010457913517163,1.28283338935418,-1.0133076517824764,4.015399234485909
2018-08-01,3.15898498187468,1.11845449923742,-0.835322195704058,2.3439818958288283,16.385471010926267,0.4149846736235529,1.3777280752650074,1.2810880839189374,-1.13320456921611,3.8886607197461247
2018-09-01,4.609010875194208,1.1156186612576224,-4.958677685950419,1.6432326218164928,27.158982830885115,0.4668162711637391,1.6422761166530542,1.2850532698677555,-0.8764282922877462,4.160980525593855
2018-10-01,1.3204672422549413,1.1060834590246316,-3.476611883691527,1.9589108008214675,29.75543791706241,0.2250857668814276,0.825586969993092,1.2845592662566552,-1.692149191869952,3.343323131856136
2018-11-01,6.413545407901489,-0.5464480874317057,-4.099935938500964,1.8590767141221989,44.355262170879904,0.5386289445048931,1.7959718310089623,1.297982376205775,-0.7480736263543566,4.340017288372281
2018-12-01,4.404145077720201,-0.7488766849725437,-1.8554062699936087,0.5891916012134679,50.23627223122145,0.7377668974102969,1.4544546902773139,1.2968828080182873,-1.0874356134385292,3.996344993993157
2019-01-01,4.203888596952177,-1.298052920619086,-2.2277227722772297,3.1139978578430982,52.22094661924002,0.7200213463190108,1.045543955544303,1.2984015181966861,-1.4993230201212018,3.5904109312098074
2019-02-01,1.6410256410256396,-0.7052896725440849,3.364485981308407,0.20779956592476,41.67353034348555,1.222474465585499,1.0032621890841698,1.2915302216272606,-1.5281370453052612,3.534661423473601
2019-03-01,2.352352352352338,-0.303030303030305,0.6849315068493178,1.6878178873495742,40.9660496631165,1.3936917988367048,1.0375753735139968,1.28828742526001,-1.4874679799956227,3.562618727023616
2019-04-01,3.1515757878939343,0.1523616048755727,-1.047443006777582,2.491905361312785,37.169083232528656,0.700506385128219,1.1992311831927223,1.2867392278927667,-1.3227777034771007,3.721240069862545
2019-05-01,4.2089249492900604,0.7121057985757906,-5.144884683619155,1.9625102546183548,0.5736877947890129,1.1545352556052269,1.2302732929915803,1.2812019564800636,-1.2808825417093446,3.741429127692505
2019-06-01,0.938735177865624,0.8646998982706045,-0.4886988393402514,3.0468358264966744,-14.441094688669487,0.9060941735550944,0.49208331191321275,1.282109239501268,-2.0208507975092727,3.005017421335698
2019-07-01,1.5880893300248111,0.8113590263691739,-3.811792733770103,3.926274474626612,-19.345578505909543,0.5939932794857272,0.3631148918546951,1.2831753847709737,-2.1519088622964135,2.8781386460058034
2019-08-01,1.7570281124497988,0.2513826043237799,-0.240673886883258,4.387892499092216,-11.69017896410567,0.4787422590129209,0.4710302500358696,1.2825432340556138,-2.0427544887131335,2.9848149887848727
2019-09-01,0.6930693069306937,0.8525576730190609,1.987577639751548,2.847802353950568,-7.291113101835689,0.6009159592777147,0.6243744608200477,1.2817837733241209,-1.8879217348952293,3.1366706565353244
2019-10-01,2.857142857142847,0.4475385380407815,2.6850032743942487,1.5745549263786351,-3.6094959499184176,1.0189599178487052,1.2548983627800403,1.2807558239420505,-1.2553830521463787,3.765179777706459
2019-11-01,-0.819672131147553,0.9990009990010096,1.2024048096192397,1.559781966541296,-13.077452712533775,1.0402660816644316,0.2714178152423615,1.2853401114964615,-2.247848803290703,2.7906844337754264
2019-12-01,2.481389578163773,1.609657947686105,5.019556714471962,2.624522976282884,-19.471319123858155,0.7257285277663783,1.4491428532727946,1.2826055144607456,-1.0647639550702668,3.963049661615856
2020-01-01,3.3787191124558635,2.2761760242792084,4.810126582278484,-0.0761794005670557,-19.192813680305377,0.7989038873090104,2.0725038363087207,1.2830474956319544,-0.4422692551299101,4.587276927747352
2020-02-01,5.6508577194752885,2.587519025875196,0.2411091018686084,1.908587890185376,-19.4689826043322,0.8628273808294562,2.358208569324628,1.2818854210947086,-0.15428685602100067,4.870703994670257
2020-03-01,4.205378973105134,2.228976697061813,4.823747680890556,27.77328532914791,-18.916000329733752,1.0454384242954085,0.2056923114540514,1.5323586805310943,-2.797730702386893,3.209115325294996
2020-04-01,5.383123181377325,3.0425963488843744,0.1245330012453305,6.819889410881275,-23.725740834060534,4.080938897848019,2.0159176799246463,1.2964003713489982,-0.5250270479193899,4.556862407768683
2020-05-01,6.666666666666665,2.5252525252525304,-1.807980049875313,6.879361938009176,0.1500037189095637,4.795523956928016,2.2380682101371554,1.2962124609145482,-0.30250821325535915,4.7786446335296695
2020-06-01,5.286343612334798,2.0675743822491155,-13.812154696132596,3.263398924644356,20.7861702247002,5.5801072906216165,1.4154684867141702,1.2919628391236149,-1.1167786779681148,3.9477156513964555
2020-07-01,2.051783097215454,1.0563380281690016,-7.863777089783275,3.6932926645419695,11.957660187785612,4.570767009145671,0.5184346353245773,1.2846370531129172,-1.9994539887767404,3.0363232594258953
2020-08-01,5.821410952146033,0.8024072216650024,-8.685162846803385,1.6083496473772607,-8.028616852146264,4.650477498827521,1.4613605502956877,1.283267467512508,-1.053843686028828,3.9765647866202034
2020-09-01,6.243854473942956,0.2983590253605062,-7.795371498172954,3.025818372457767,-49.77298410330396,4.041688586589576,1.1376859309959495,1.2884559301710337,-1.3876876921392762,3.6630595541311752
2020-10-01,1.803118908382073,7.0792079207920855,-4.974489795918369,2.826032047272675,-74.0886280767424,3.984313984768528,1.892085494727676,1.3273227070976839,-0.7094670111837842,4.493638000639136
2020-11-01,3.9377734564900457,1.0880316518298905,3.630363036303641,4.463016470716585,-53.042916177822285,3.5591572390267334,1.282774039708205,1.2930068904166219,-1.2515194655083737,3.8170675449247837
2020-12-01,2.61501210653754,0.0495049504950495,5.4624456859093895,3.099680952785766,-29.913968389932357,3.972629247345472,0.973708064313398,1.2851422813823152,-1.54517080719594,3.492586935822736
2021-01-01,1.8536585365853675,-0.3461918892185944,4.468599033816423,5.71144649399129,-29.02404730062219,3.72755234876454,0.4063936768111321,1.2886271058639098,-2.119315450682131,2.932102804304395
2021-02-01,1.8147086914995116,-0.1978239366963285,0.0,6.3750105214937625,-22.747294367806425,3.581081081081084,0.16109510213742712,1.2882412638178298,-2.363857774945519,2.686047979220373
2021-03-01,0.0,0.6937561942517156,5.486725663716818,-16.46924170562889,-30.40145097321069,3.313647624450544,1.9064683274570167,1.4227599202209846,-0.8821411161761132,4.695077771090147
2021-04-01,-1.5646571560055222,0.8858267716535417,13.495024875621889,-0.4544067544290042,-26.994649390411382,1.251080406113214,0.831896788644373,1.2997099392350515,-1.7155346922563282,3.379328269545074
2021-05-01,-1.1405109489051046,0.7881773399014858,17.01587301587302,0.2734575717053822,-28.24167612299687,0.6879121747028538,1.0654907607817183,1.3008487886652662,-1.4841728650022035,3.6151543865656404
2021-06-01,-1.8131101813110173,1.2845849802371578,37.32193732193731,3.26512592217727,-21.384786848704383,0.9392399695296704,2.037547977542772,1.3292260516240801,-0.5677350836404256,4.642831038725969
2021-07-01,1.1967448539971226,3.832752613240409,42.27150537634408,1.0603417367921253,-9.580524703596083,2.5384618437082063,4.101433377727992,1.3291471409423294,1.496304981481027,6.706561773974958
2021-08-01,-1.942657342657339,5.37313432835822,36.72391017173051,5.115136123209352,16.8247753329654,2.94430255246918,3.2082895692782345,1.317664944751716,0.6256662775648714,5.790912860991598
2021-09-01,0.1642757982415643,7.932573128408538,33.0667107001321,4.140902508551192,113.41285097681796,4.451239419348152,4.9226357393550835,1.3108682652531172,2.3533339394589734,7.491937539251193
2021-10-01,4.290090952608905,3.5136384650947816,36.1718120805369,4.523352922514312,272.9640287769784,5.342134230908324,5.872237559574278,1.4676426250163468,2.9956580145422387,8.748817104606317
2021-11-01,3.329279700654819,11.986301369863009,26.030573248407627,2.1491242044932024,128.16455142231948,6.345354365166189,6.749119178518027,1.3120749260143585,4.177452323529885,9.32078603350617
2021-12-01,4.257668711656448,11.4967837704107,16.195409064155374,2.982984216902862,86.33062793677915,6.50441917192004,5.977367884826851,1.3028463884674708,3.4237889634306082,8.530946806223094
2022-01-01,6.570881226053649,13.74094292803969,19.14739884393064,1.634847708020648,78.05067249815639,7.399401396740957,7.467643432517433,1.3033625530824557,4.91305282847582,10.022234036559047
2022-02-01,7.882270168855543,14.910307234886025,28.397474443776293,-0.0769814769601806,59.97160624601241,8.659194686591952,8.723393893410355,1.3031979364246993,6.169125938017944,11.277661848802765
2022-03-01,7.054903801032375,12.871555118110244,23.167785234899306,-0.5090667648467884,80.76821414840447,10.05467416724608,7.765976373559878,1.2958709416752747,5.22606932787634,10.305883419243417
2022-04-01,8.046750818139303,11.947804878048784,26.52000000000001,-1.6680025975144177,106.8150438631914,10.788579251309985,8.209202019349894,1.299757199751058,5.66167790783782,10.756726130861967
2022-05-01,8.30133825565298,12.22727272727273,35.810634834508946,-2.462164222058072,93.33802599606588,11.939350203159549,8.886597153274806,1.3017334749665794,6.335199542340311,11.437994764209302
2022-06-01,13.137310606060604,14.280000000000005,35.83195020746888,-2.9208050754866437,52.497221013967454,12.260275571254088,10.57936261674297,1.307573450579167,8.016518653607802,13.142206579878136
2022-07-01,16.87180700094608,14.465484180249288,24.6183278223902,-3.7331701357518177,60.01639410621764,13.114164086687309,11.088721130264009,1.310595680440972,8.519953596599704,13.657488663928314
2022-08-01,15.295745318138376,14.455146364494809,26.284057971014494,-6.17806772832189,55.20198238670802,13.571186414559344,10.91081104264065,1.3095729824043778,8.34404799712807,13.477574088153231
2022-09-01,14.1821625742071,14.433624253559962,26.13680924040642,-5.320875940360126,74.06916563201868,12.943212398893069,10.639137689211182,1.3061211454547657,8.079140244119841,13.199135134302523
2022-10-01,15.324379653174947,13.280482358195613,21.709151486475854,-4.406230416838019,64.9108830677829,12.395693440569763,10.240119534645077,1.3052823414387558,7.681766145425115,12.798472923865038
2022-11-01,18.83594817986762,11.856705985146366,25.0257747589302,-3.841792870860339,68.10376165596014,11.95293941604474,10.962452998152507,1.3237557696339615,8.367891689669943,13.557014306635072
2022-12-01,17.57136002752102,13.872678456520294,26.26838756737042,-4.629885595762517,60.88549740544236,11.745525390203817,11.280175263830925,1.3146704343345152,8.703421212535275,13.856929315126575
2023-01-01,14.7110372101384,11.89678342670646,26.829351121892064,-5.576083077310678,40.19268291080613,11.27072597114398,9.927766233454012,1.3081368823132744,7.363817944119994,12.49171452278803
2023-02-01,13.584487293754478,10.361422922173968,22.100924950240007,-3.56464529843854,38.29113951751904,10.098308883455577,8.74695809213176,1.299188576764084,6.200548481674155,11.293367702589364
2023-03-01,15.682888127153326,10.759303263499833,11.824778407439696,-3.648017936693804,17.60303608339926,8.339914138440996,8.709368480188258,1.3025932670512266,6.156285676767855,11.262451283608662
2023-04-01,15.67984353906333,11.571594776311244,4.86359836985002,-3.3269971614679816,7.4599213330138525,7.164390030856183,8.445066346011123,1.3045330922230407,5.888181485253963,11.001951206768283
2023-05-01,13.919271887476617,10.688233014106109,-3.526182685508128,-3.3575900579153277,6.599041271646189,5.836434092230936,7.219318534816604,1.3026410530892978,4.66614207076158,9.772494998871627
2023-06-01,11.960442945267967,8.927153674756894,-6.295535427899379,-3.1383214148961835,6.589324877168901,4.68946542242612,6.009033349892588,1.29724423303182,3.466434653150221,8.551632046634955
2023-07-01,9.7014170245318,5.61867867239032,-12.05267287551598,-1.8789217199231545,-6.126985652832184,3.582095679931041,3.951426855148066,1.2924871843941599,1.4181519737355126,6.484701736560619
2023-08-01,10.0142265107936,4.888291201900863,-9.819133308850535,-0.8042251980656223,-16.159156434142353,2.953537834253161,3.822809146768126,1.2903840310603714,1.293656445889798,6.351961847646454
2023-09-01,10.32316014776271,1.7168295052223392,-9.892609368051977,-1.015661302421622,-32.46445687541072,2.389454003010427,2.925551447508502,1.2929791235278676,0.3913123653938819,5.459790529623122
2023-10-01,8.888030949500102,0.1194630078656278,-10.095447127474769,-1.7566180602344494,-21.941179740636507,2.146719338933956,2.188062328312768,1.2930723719173673,-0.34635952064527187,4.7224841772708075
2023-11-01,4.3667390393479,-1.0213247930010994,-11.908919664006843,-1.3146724275509891,-34.663052326270616,1.63298993875034,0.42362739167226016,1.2880625813448188,-2.1009752677635847,2.948230051108105
2023-12-01,5.113170427464286,-1.2946472066875936,-15.152402577083857,-1.1429486734230945,-38.828071223015606,1.3189021570238824,0.32058416246652605,1.2895868007955191,-2.2070059670926914,2.848174292025744
2024-01-01,5.690779808426871,-0.7677790168997167,-16.79015556924114,-0.4852954563404066,-25.142443834322314,1.1820323137421207,0.5602855197203566,1.2889591158884628,-1.9660743474210305,3.0866453868617434
2024-02-01,6.192535885167461,-0.0554869566576465,-18.32261924853097,-1.3901180472398411,-13.109594763960477,0.983797252505747,0.9452257511217957,1.2921728219450486,-1.5874329798904996,3.477884482134091
2024-03-01,3.9785989269150335,0.4999370158090155,-13.817635473981282,-0.5407726104493693,6.132235421776633,1.1745333342168651,0.8153273076622883,1.2880794868975605,-1.70930848665693,3.339963101981507
2024-04-01,4.362820273050305,-1.2364820796019416,-9.328085442057745,0.4641905829679826,-2.187474505751508,1.1570346513985807,0.5694742631062383,1.2858463440390844,-1.950784571210367,3.0897330974228434
2024-05-01,4.234803034156709,-0.1754807030244887,-7.609132283940656,0.6021501611451319,-7.923952183679683,1.062991604650554,0.8929282005299868,1.2826743213748972,-1.6211134693648117,3.4069698704247853
2024-06-01,5.512755817213355,-1.2818000846434696,-8.768240850540144,0.7509227385676054,-5.935782902852016,1.173390353374204,0.8587239101347512,1.2866736894766346,-1.6631565212394526,3.3806043415089553
2024-07-01,3.908336899895226,0.4306259937904233,-2.0649081975691708,1.675759851862102,-5.082522493528218,1.0698348840819438,1.2392340132316257,1.2805624643914368,-1.2706684169755906,3.749136443438842
2024-08-01,3.1380486524982043,0.4636876342098528,-3.87588020700772,0.5861528901172752,0.5419161266457362,0.9004764320968972,1.046655961813819,1.2813572532611437,-1.4648042545780229,3.558116178205661
2024-09-01,0.4841069876442949,1.2328383300644452,-2.296270416630264,1.0318722962661786,10.917591774010749,1.2588090262441565,0.6639376445104592,1.2830821854088104,-1.850903438890809,3.1787787279117277
2024-10-01,0.756637022578488,1.291653868267062,-1.744942863706178,1.4748875715269394,7.427603003562955,1.1365615317129985,0.733762530315351,1.2820169179809133,-1.7789906289272392,3.246515689557941
2024-11-01,1.678138937348983,2.212094307980661,0.354709188941138,0.580579352665711,11.80019305019304,1.554146912419352,1.4606150318158853,1.2815380282390139,-1.0511995035325818,3.9724295671643524
2024-12-01,1.8397784793899417,2.805668192029942,1.7351999735228496,1.6989103422204277,13.55093422916771,1.71977262353169,1.6806230010057466,1.2809048325324048,-0.829950470757767,4.19119647276926
2025-01-01,2.354873026640125,2.2217419494272805,6.102522375915376,1.865907957455426,7.533840166498451,1.884939149567311,1.8653705000849021,1.2802706309968968,-0.6439599366690156,4.37470093683882
2025-02-01,1.8,2.1,-1.7,2.0,-15.9,,1.07,1.2921728219450486,-1.4586833677522462,3.6066340942723443
2025-03-01,2.0,3.7,0.35,1.9,-9.95,,1.74,1.2880794868975605,-0.7804058314709799,4.268865757167457
2025-04-01,2.2,3.3,1.74,1.8,-2.47,,1.82,1.2858463440390844,-0.7021088431173743,4.338408825515836
2025-05-01,2.4,4.4,6.1,1.7,2.14,,2.48,1.2826743213748972,-0.03872292737680594,4.9893604124127915
2025-06-01,2.6,5.2,9.86,1.6,-7.39,,2.93,1.2866736894766346,0.40821079905380264,5.45197166180221
2025-07-01,2.8,5.25,12.88,1.5,-16.04,,3.13,1.2805624643914368,0.6240617504097963,5.6438666108242295
